    0.186075656508755127E+01    0.552427130950795089E+02    0.606582170724868774E+01    0.746603263045993587E-01    0.611870366334915161E+01    0.324711346626281738E+01   -0.210427939891815186E+01    0.202252518306693857E+00    0.396195054054260254E+00   -0.321105398079180645E+03   -0.939675511231542160E+01    1
    0.902164386535805640E+01    0.235931952533549971E+01    0.861451352831068462E+01    0.907762737019437715E-01    0.369949703410997310E+00    0.322355232802400193E+00   -0.282954592181695519E+01    0.773879539241900449E+00    0.779561406156205372E+01   -0.321104941939431797E+03   -0.939775511231547078E+01    1
    0.137610736305784770E+00    0.846090189626868661E+00    0.754913942871004462E+01    0.167706893166750715E+01    0.911787726126765397E+00    0.295755084490274767E+00   -0.301585072541028820E+01    0.166656116630721607E+00    0.453268277523269880E+01   -0.321097964251962367E+03   -0.939875511231547023E+01    1
    0.214596264506559713E+02    0.126233434723890969E+01    0.711237961739863334E+01    0.237235858725387727E+01    0.268747378270635950E+01    0.632702567946292427E+00   -0.359662588477921208E+01    0.941715706570823374E+00    0.947487419922662499E+00   -0.321093196802186981E+03   -0.939975511231545369E+01    1
    0.121909808212241710E+01    0.233207351612184368E+03    0.806555479404707221E+01    0.460864747041657863E+00    0.992190127651655929E+00    0.322161792167671512E+01   -0.271141484834896174E+01    0.516877960488767996E+00    0.144244720683847483E+01   -0.321085257421277106E+03   -0.940075511231544603E+01    1
    0.491141297985267826E+02    0.195484712731277127E+00    0.822049927572943417E+01    0.848150835662490749E-01    0.650626643216915879E+00    0.125996623055720902E+01   -0.216619503309659711E+01    0.102877646603183465E+00    0.223684054131037069E+01   -0.321081704998213695E+03   -0.940175511231547034E+01    1
    0.397362734544511031E+01    0.207126668143475179E+01    0.321296399831771851E+01    0.979491559650626648E-01    0.793908508419990522E+01    0.255480909347534180E+01   -0.279765379428863525E+01    0.117884142997478264E+00    0.161385536193847656E-01   -0.321072082476277274E+03   -0.940275511231545380E+01    1
    0.161020254727024614E+02    0.121857856248434103E+03    0.104037590276679541E+02    0.469412655739062823E+00    0.552428459046655163E+00    0.317778287656881320E+01   -0.259945477781629197E+01    0.783127568695977216E+00    0.817283970449512687E+01   -0.321072066258746759E+03   -0.940375511231540173E+01    1
    0.332542919794281261E+03    0.169455822078778695E+01    0.539224243931959890E+01    0.145247155742624789E+01    0.624435155000444819E+01    0.116231234739879508E+01   -0.297292087321427889E+01    0.376846689497494891E+00    0.174970640290088270E+00   -0.321069232075317700E+03   -0.940475511231539407E+01    1
    0.363604411809096029E+00    0.748860785329969474E+02    0.435404406529532562E+01    0.717041441069739882E+00    0.521151903581220655E+01    0.897803230578544720E+00   -0.227345719219927922E+01    0.965781789927497442E-01    0.966920150849708282E-01   -0.321066295861370804E+03   -0.940575511231541483E+01    1
    0.593394237676541536E+00    0.210284985903210808E+01    0.849774891138076782E+01    0.457175996066676416E+00    0.290598893165588401E+00    0.324604463577270508E+01   -0.240973675251007080E+01    0.860602677342269029E+00    0.186728656291961670E+01   -0.321053030178753488E+03   -0.940675511231544093E+01    1
    0.724296627251224479E+01    0.959544702701757046E+02    0.821531783026440721E+01    0.121726095502787776E+00    0.141336752211824135E+01    0.309934829862212036E+01   -0.327431882779485983E+01    0.499561275742414934E+00    0.146144386561446549E+01   -0.321048763446965154E+03   -0.940775511231543149E+01    1
    0.496631008610268232E+01    0.261653151143832076E+03    0.564935449317163485E+01    0.438701569168974181E+00    0.713670273367606800E+01    0.160799325496518852E+01   -0.235975055717253657E+01    0.253969536866485712E+00    0.396797793367974050E+00   -0.321037197858031732E+03   -0.940875511231542028E+01    1
    0.113894267386568430E+03    0.367553238258562601E+03    0.362226229906082153E+01    0.107631958125086880E+01    0.121912604928016659E+02    0.283796811103820801E+01   -0.320737934112548828E+01    0.415029351840342509E+00    0.399935245513916016E-01   -0.321021550702491936E+03   -0.940975511231542505E+01    1
    0.192001847028533984E+00    0.100751120226511129E+00    0.725800716876983643E+01    0.122218954667662055E+00    0.175939475297927861E+01    0.382953739166259766E+01   -0.316392457485198975E+01    0.239258716734032262E+00    0.768879652023315430E+00   -0.321013675507483185E+03   -0.941075511231544759E+01    1
    0.861950731420972005E+00    0.601066309796448124E+02    0.594389723802667103E+01    0.960828731487178705E-01    0.786229512598866442E+01    0.399586635428985870E+01   -0.221460781167157528E+01    0.173853552407218948E+00    0.353750983337060065E+00   -0.321002392736274714E+03   -0.941175511231547546E+01    1
    0.130358181168773086E+02    0.626816413089762547E+00    0.637882733345031738E+01    0.339673136579652035E+00    0.476226960420608503E+01    0.117607665061950684E+01   -0.269850897789001465E+01    0.112233962589231254E+00    0.476248860359191895E+00   -0.321001222659167524E+03   -0.941275511231547846E+01    1
    0.412754579316711223E+00    0.258272485589668643E+00    0.101929156184196472E+02    0.427450151574067405E+00    0.755778062343597457E+00    0.267905497550964355E+01   -0.363337779045104980E+01    0.763784151306173942E+00    0.607463777065277100E+01   -0.320995906732273966E+03   -0.941375511231548856E+01    1
    0.259503866400257152E+03    0.587958117491531063E+01    0.719303859834239034E+01    0.179568646176972907E+00    0.285804165561114321E+01    0.594363894858691011E+00   -0.297842590529110041E+01    0.550670860588602151E+00    0.163971843528399930E+01   -0.320988688787367778E+03   -0.941475511231544004E+01    1
    0.790784109272574698E+00    0.499314412649080808E+01    0.907676217085437287E+01    0.787227260468846002E-01    0.228872113348464162E+00    0.289676596799621722E+01   -0.307950781147519326E+01    0.972962278571347233E-01    0.278605276304016547E+01   -0.320984496578695939E+03   -0.941575511231541107E+01    1
    0.929235047999483088E+00    0.284463598139388921E+03    0.669628608226776123E+01    0.258152189928916476E+00    0.477978134155273438E+01    0.226898741722106934E+01   -0.378599584102630615E+01    0.144874175595029464E+01    0.107193171977996826E+01   -0.320981756319030069E+03   -0.941675511231546203E+01    1
    0.457814670656599162E+03    0.170020382985589663E+03    0.562719238321312965E+01    0.109424830869762790E+00    0.598017823720205843E+01    0.109978305719628100E+01   -0.270409560280913208E+01    0.210119868214888011E+00    0.261300420967533698E+00   -0.320976634064272957E+03   -0.941775511231545792E+01    1
    0.135082054555801356E+00    0.993540930565923475E+02    0.916317169321372305E+01    0.170817472326139197E+00    0.768115016098030901E+00    0.246975488681247146E+01   -0.373696289936886750E+01    0.209237883410568787E+00    0.400323305710522970E+01   -0.320974405447065010E+03   -0.941875511231541118E+01    1
    0.108474861460305036E+00    0.503303785124590135E+02    0.608925838794364438E+01    0.160405407880904766E+00    0.574015247971929465E+01    0.281178812462301631E+01   -0.204620046971764324E+01    0.105122323003380336E+01    0.448702651998335367E+00   -0.320972590800795729E+03   -0.941975511231539819E+01    1
    0.369174783293358928E+02    0.157998248658803732E+03    0.662244662297957554E+01    0.202404311842126949E+01    0.489162843077971310E+01    0.818369985547926171E+00   -0.243031140966514769E+01    0.141920131560965779E+00    0.863998751392577424E+00   -0.320967362895064070E+03   -0.942075511231537810E+01    1
    0.947461445107093736E+00    0.665943238696222011E+03    0.100711928009986877E+02    0.102109005413741169E+00    0.716735005378723145E+00    0.319976592063903809E+01   -0.203770470619201660E+01    0.186832373031233367E+01    0.634677767753601074E+01   -0.320957886948560827E+03   -0.942175511231537577E+01    1
    0.446625086504780544E+01    0.277155811515401673E+02    0.876426678895950317E+01    0.153857666137634519E+01    0.169420664906501783E+01    0.277989101409912109E+01   -0.285179555416107178E+01    0.100193097760238756E+00    0.318248093128204346E+01   -0.320954474354439753E+03   -0.942275511231538232E+01    1
    0.109517085643707501E+01    0.125065616426502019E+00    0.789581567049026489E+01    0.777935695710497810E+00    0.462861893773078936E+01    0.367506694793701172E+01   -0.317571783065795898E+01    0.560462555256181161E+00    0.112652659416198730E+01   -0.320948499661192614E+03   -0.942375511231536578E+01    1
    0.268335897165744630E+00    0.457384569291131715E+01    0.685671501794661609E+01    0.243875303643308028E+01    0.143990226545100053E+01    0.334732725714441770E+01   -0.258591233341659432E+01    0.184203909556654333E+00    0.575470947705187585E+00   -0.320947252298692320E+03   -0.942475511231543095E+01    1
    0.196319822725071660E+02    0.874975702871009389E+03    0.852407955407976914E+01    0.220264537428680351E+00    0.612021373386268497E+00    0.140046106295314576E+01   -0.277503016513027578E+01    0.384613803670927568E+00    0.755576674624971378E+01   -0.320934033124634311E+03   -0.942575511231548546E+01    1
    0.313076715001569887E+02    0.119284261747886315E+02    0.589726400375366211E+01    0.911241238166514367E+00    0.754736409187316859E+01    0.275847458839416504E+01   -0.326921856403350830E+01    0.331578172898815249E+00    0.259807705879211426E+00   -0.320921364000894982E+03   -0.942675511231548313E+01    1
    0.282563670535673701E+02    0.416173456807704909E+02    0.637042784690856934E+01    0.282869374985303068E+00    0.284234268665313738E+01    0.353000164031982422E-01   -0.222240269184112549E+01    0.231982528056533788E+01    0.610554218292236328E+00   -0.320917274021572666E+03   -0.942775511231543994E+01    1
    0.463353563067313257E+01    0.713523430210524452E+03    0.981111043947569605E+01    0.813045574606378330E-01    0.660544347040933677E+00    0.297723628184459477E+01   -0.295701286096122828E+01    0.488598607727608658E+00    0.751991262500563984E+01   -0.320914890896140037E+03   -0.942875511231541985E+01    1
    0.384382822164604192E+03    0.192968473181299860E+01    0.874169695314180117E+01    0.113562643996537524E+00    0.692529010974139547E+00    0.345421380991491500E+00   -0.290102923111205291E+01    0.208597114538981637E+00    0.495787514869561630E+01   -0.320894788462479369E+03   -0.942975511231545127E+01    1
    0.760424675274695460E+03    0.925306164752454379E+02    0.804579115467491768E+01    0.806360957723188110E-01    0.691338138114368395E+00    0.300350027397192321E+01   -0.208802655689083316E+01    0.993888910057560748E+00    0.116454705130124547E+01   -0.320894115532780802E+03   -0.943075511231544183E+01    1
    0.230227325265600001E+03    0.861912048477111483E+02    0.730680400133132935E+01    0.475035577104660545E+00    0.385436355471611058E+01    0.175207138061523438E+01   -0.290613448619842529E+01    0.187856341972937324E+01    0.132355809211730957E+01   -0.320891850904100579E+03   -0.943175511231543240E+01    1
    0.272137414847633863E+03    0.157153554095420720E+02    0.910622016753881880E+01    0.268448305383190144E+00    0.465747962791015047E+00    0.770298177909963799E+00   -0.239363410504610208E+01    0.187704873491225416E+00    0.744096808959941125E+01   -0.320887754524204865E+03   -0.943275511231543184E+01    1
    0.191794416724045569E+00    0.353047164195696261E+00    0.677548146247863770E+01    0.169190238275169713E+00    0.328957405686378479E+01    0.578649759292602539E+00   -0.267261850833892822E+01    0.989299686748063012E+00    0.126754462718963623E+01   -0.320874500789917306E+03   -0.943375511231540465E+01    1
    0.279452076474681121E+03    0.321284436339836166E+01    0.297482431532343883E+01    0.220764329829214789E+00    0.250225073220289307E+01    0.375982624118928443E+01   -0.278566507976110067E+01    0.714354769842292736E+00    0.653514769318229091E-02   -0.320873887316154082E+03   -0.943475511231536146E+01    1
    0.716465223545161223E+02    0.711031719143021235E+01    0.715257114294572105E+01    0.269935242506749662E+00    0.575886165852019438E+01    0.345382744811424880E+01   -0.266732928015127513E+01    0.144030036332755934E+00    0.978003467967126783E+00   -0.320867487050981254E+03   -0.943575511231536268E+01    1
    0.256918921700683597E+03    0.178673527310332925E+01    0.101139640437060212E+02    0.207672392461517319E+01    0.262118840703447376E+00    0.700242265603969294E+00   -0.246670538083561386E+01    0.298685767490648679E+00    0.858221825078004130E+01   -0.320865128110055934E+03   -0.943675511231542430E+01    1
    0.732268188183270468E+03    0.561196573177260305E+02    0.803436753052116792E+01    0.244560416826682725E+00    0.198259743246790143E+01    0.209603354957990984E+01   -0.367696305548076063E+01    0.798863638935671944E-01    0.159124736093103669E+01   -0.320863601282016248E+03   -0.943775511231543085E+01    1
    0.167006837432214041E+03    0.778678417664004996E+03    0.762210604380593182E+01    0.439589679905322828E+00    0.840978836105411798E+00    0.451974292555318069E+00   -0.258965381905130076E+01    0.880729256885165873E-01    0.159993293868104614E+01   -0.320854062024365930E+03   -0.943875511231540010E+01    1
