    0.491330551859516462E+00    0.914777546421045784E+01    0.789597984721248647E+01    0.242817620692656916E+00    0.706728904050615192E+01    0.864388022644182574E+00   -0.349294887969368695E+01    0.259471622318980910E+00    0.195050957633484956E+00    0.255138041551930286E+03
    0.313118973349349239E+00    0.375244063557939211E+00    0.831332536868976391E+01    0.191140398749982648E+00    0.441623272078452000E+01    0.438605811314627281E+00   -0.280284582671563332E+01    0.168353671928985227E+01    0.273612819325712131E+00    0.255141462057713966E+03
    0.109904720237764209E+01    0.784562425768429534E+02    0.839013974383189876E+01    0.544791288276585628E+00    0.851501766757103984E+00    0.421842108304732011E+00   -0.387415681155959302E+01    0.541137707540339519E+00    0.220247443873021864E+00    0.255143951367169620E+03
    0.284704181908827569E+00    0.248956834143358341E+01    0.867544230834168140E+01    0.243715884059470672E+00    0.744251884369351968E+00    0.553482765307175106E+00   -0.316526794430345948E+01    0.167865142948317170E+00    0.375859625045885326E+00    0.255148722270741018E+03
    0.541871244548555731E+00    0.658343643893374065E+03    0.805146222082008478E+01    0.206076465170327128E+00    0.371957913597443568E+01    0.430158136647456057E+00   -0.236293495459371350E+01    0.108430965639350244E+00    0.221855102845606889E+00    0.255158088206575485E+03
    0.692750006097662685E+00    0.417637371038621252E+00    0.865280809600457523E+01    0.403251492996492544E+00    0.383877318272763235E+01    0.395741333646848270E+00   -0.260155215785130345E+01    0.808704651129351776E-01    0.364056246231356795E+00    0.255158317779946401E+03
    0.817289958353594699E+02    0.524602944426103932E+03    0.802106708207536911E+01    0.169783932948818272E+00    0.799327223991720537E+01    0.172079295937161147E+00   -0.270179671035176217E+01    0.733224713636787206E+00    0.195361862800890240E+00    0.255160391443617215E+03
    0.117977237273516811E+01    0.361427849941561119E+01    0.849744480918699097E+01    0.167172245573947692E+00    0.392156160239770957E+00    0.172782137443303618E+00   -0.288481818179990190E+01    0.185706088777526368E+00    0.256440552509739905E+00    0.255161293547792724E+03
    0.383304104528408516E+02    0.113198065639855172E+01    0.780643638818849706E+01    0.105675943624747956E+00    0.803513627972112765E+01    0.486212490101138428E+00   -0.376006057213693357E+01    0.977287278727725139E+00    0.113372483766004839E+00    0.255166948825719601E+03
    0.396591911248225726E+01    0.864498891528904920E+02    0.870597335901144120E+01    0.768606977393437862E-01    0.522601680451478678E+01    0.373542567502238021E+00   -0.247892588827543481E+01    0.290878166579355224E+00    0.443785061051623742E+00    0.255167003165609231E+03
    0.362399897341857846E+00    0.374890908059444306E+00    0.845319557446074299E+01    0.925701692589822378E+00    0.856743926915483911E+01    0.409387035525372589E+00   -0.214870092479480235E+01    0.105956070168993777E+01    0.308779546478736566E+00    0.255171996318685842E+03
    0.392642840401975263E+03    0.221514598231897075E+02    0.710061329280708353E+01    0.355047095339540708E+00    0.981891864445921847E+01    0.173448318199731083E+00   -0.274520769018923882E+01    0.166354876599086743E+01    0.659361900602926376E-01    0.255178133545022263E+03
    0.996186081600791340E+02    0.937019857115161017E+02    0.812012531739747168E+01    0.876850269640935681E-01    0.801715456474628851E+01    0.284836662926365780E+00   -0.276749705819363712E+01    0.165565295736616880E+00    0.214540829909200786E+00    0.255179480980751777E+03
    0.115972575233853604E+03    0.157016810225833781E+01    0.792971501155672431E+01    0.258754794695146895E+00    0.105120330924974521E+02    0.320806040268720394E+00   -0.356223073404314761E+01    0.474806032370805764E+00    0.170429063135004666E+00    0.255182472237132203E+03
    0.724532460365321498E+02    0.475219994847741916E+02    0.809428643407253468E+01    0.131214203346819491E+00    0.783710802188568412E+01    0.158398380336689737E+00   -0.387945488996235532E+01    0.210394369970247047E+00    0.210132228031906620E+00    0.255183862100329122E+03
    0.584252668581136092E+01    0.355557172121353275E+02    0.793298538193376235E+01    0.849365795993087952E-01    0.754221192980457200E+01    0.595170996465880786E+00   -0.212226621402453652E+01    0.388642801578329145E+00    0.192609472395800924E+00    0.255185699399986845E+03
    0.381186945509699338E+00    0.385114868555033074E+00    0.871105342735139132E+01    0.139009140867682734E+00    0.472274998015255765E+01    0.322013065936794574E+00   -0.238590049858703868E+01    0.133572233581063293E+01    0.428449457694607405E+00    0.255185988716975487E+03
    0.195686354537696783E+01    0.366781902586589992E+00    0.809526758758482146E+01    0.839376658664984343E+00    0.942598099165293668E+01    0.528522377437958824E+00   -0.334895716532120202E+01    0.182000668325819848E+00    0.183875228796956391E+00    0.255189399523726649E+03
    0.111581460973640079E+01    0.405197217613561422E+00    0.831830158248664375E+01    0.169606950509050697E+00    0.562704832678450373E+01    0.586656273000852546E+00   -0.367745571036993413E+01    0.142632171889424453E+00    0.252160572790235404E+00    0.255190187709706436E+03
    0.297123563044526851E+01    0.241171710168977995E+03    0.842838706319857245E+01    0.191916639883231682E+00    0.436157498296067203E+01    0.356475912978679699E+00   -0.308286030217639029E+01    0.166296611917685605E+00    0.281377800784802790E+00    0.255196777281793004E+03
    0.226291386169253039E+01    0.101966399093732377E+03    0.799127661820064983E+01    0.328148120080990757E+00    0.463104377542076140E+01    0.607423778599922026E+00   -0.373963878523019355E+01    0.129357983299575846E+00    0.173385350111147890E+00    0.255203869964073931E+03
    0.240257790769665647E+01    0.452108484308442105E+01    0.815313785933148338E+01    0.389121381516165987E+00    0.853183833387420165E+01    0.621937533918960450E+00   -0.255734214911770197E+01    0.383822461973822082E+00    0.277380435235242306E+00    0.255204564579875012E+03
    0.175372253372589021E+00    0.112795519052219517E+00    0.845074192085687237E+01    0.358554444667992855E+00    0.851770987790383849E+01    0.403233757057580910E+00   -0.291587326502356747E+01    0.493188147777438191E+00    0.312263543723925840E+00    0.255205084681241232E+03
    0.306629063811368141E+01    0.410834047603656272E+00    0.842310599106113855E+01    0.192844187697512492E+00    0.334627066566821751E+01    0.137214899171192617E+00   -0.229567938552923012E+01    0.160085284280599038E+00    0.238759785097366173E+00    0.255209521960578996E+03
    0.278894873718998548E+01    0.218906029462276848E+03    0.848989616922152379E+01    0.415891156487819047E+00    0.441898615757880897E+01    0.305062438264754543E+00   -0.353631050130382363E+01    0.409721017583182967E+00    0.318754394201094748E+00    0.255211760815807423E+03
    0.260079055345727894E+00    0.516528979200132410E+00    0.861972466010464267E+01    0.478248220833385418E+00    0.272259121948233807E+01    0.360330042994899458E+00   -0.335875179617473840E+01    0.527030947354271695E+00    0.383502554025794584E+00    0.255213402433914894E+03
    0.635703375929291936E+00    0.422312827466517104E+00    0.734944803133374780E+01    0.216834299630412841E+00    0.552534246072613300E+01    0.767504095120546292E+00   -0.235189125434114121E+01    0.101965886039486175E+01    0.845314379349072914E-01    0.255215081531275729E+03
    0.350590608901717504E+00    0.594725263738188348E+00    0.872039700570531906E+01    0.313600788644903261E+00    0.418731759485395316E+00    0.234939671035125114E+00   -0.234710207104463642E+01    0.122719762832826110E+00    0.419046681676518151E+00    0.255221563022508974E+03
    0.942035300773785500E+00    0.262555461035654844E+03    0.844164993225213500E+01    0.887265363730237455E-01    0.629783441146819101E+01    0.603594369144362597E+00   -0.279079908410300703E+01    0.357380873920541298E+00    0.396145370226793692E+00    0.255224783581385822E+03
    0.972658212578544124E+01    0.371655423145236909E+02    0.782392683310896953E+01    0.246969878925755282E+00    0.509341990155854951E+01    0.252976993078721235E+00   -0.309768815218421123E+01    0.193266847929387642E+01    0.120492944414545139E+00    0.255226475303010972E+03
    0.275839595362096247E+03    0.866593630163219757E+02    0.777135454420216210E+01    0.145968429017551915E+00    0.788558393387674705E+01    0.535803989784242707E+00   -0.362223553793764097E+01    0.200359448428912290E+00    0.124180493665952671E+00    0.255232557174104528E+03
    0.132836716245162079E+00    0.548467235107075846E+00    0.780541889489100349E+01    0.267541348858963524E+00    0.584948025245515080E+01    0.856495214060741694E+00   -0.329238320348901148E+01    0.138999760449570808E+01    0.145041984849957978E+00    0.255233912545461521E+03
    0.108195639359098678E+00    0.126177509366046877E+03    0.770311736074031739E+01    0.142709179684696918E+01    0.217112707840106500E+01    0.532093888106080160E+00   -0.221649958512248402E+01    0.196122441304342948E+00    0.133857836136740765E+00    0.255234179408148492E+03
    0.446223039824587531E+01    0.125254531940935943E+01    0.759151858032552251E+01    0.539511647514043569E+00    0.594208803687230080E+01    0.236229168146292162E+00   -0.213607037826385859E+01    0.125204257564385890E+01    0.900072899145006738E-01    0.255234553252958932E+03
    0.150299566250887229E+01    0.103462955899893116E+01    0.811783355654014294E+01    0.556867841221053150E+00    0.999266167569742336E+01    0.539193766317153877E+00   -0.354380701823273370E+01    0.455994407526899237E+00    0.229221575367616948E+00    0.255235862385873247E+03
    0.183336581186987868E+00    0.234484850037104953E+00    0.851005921384108888E+01    0.177093213527009324E+00    0.793577962410231663E+01    0.463025927937027848E+00   -0.274181444224972770E+01    0.139594293423342758E+00    0.331443683435957370E+00    0.255238116626813508E+03
    0.446832884784238615E+02    0.145485289502222486E+02    0.783802063671309490E+01    0.101191084187424041E+01    0.985782416963794184E+01    0.279350776158039937E-01   -0.365260840489557159E+01    0.976655842794890844E-01    0.221025538616628603E+00    0.255244893637891749E+03
    0.259333181198744434E+00    0.147568952234979234E+00    0.803381999310781580E+01    0.104185636329124490E+00    0.404740243354289841E+01    0.738006211607965867E+00   -0.205903134244728658E+01    0.135500503483008711E+00    0.172430505501222242E+00    0.255248330343597644E+03
    0.667826608967962216E+03    0.159830158206082684E+01    0.796760735765446704E+01    0.267885288548248113E+00    0.101252186252240453E+02    0.358564451895279745E+00   -0.387147822345566617E+01    0.802322204733284416E+00    0.173096045809042753E+00    0.255248374342027773E+03
    0.101520498504561232E+03    0.515052703821294533E+00    0.777809896116600541E+01    0.259421815347570084E+00    0.101058762232570443E+01    0.142278983101090467E+00   -0.212406193216236483E+01    0.197182355145368993E+01    0.909786945282280435E-01    0.255250049834224427E+03
    0.420335082963891493E+00    0.617102555384006735E+02    0.806686017624923224E+01    0.170019456774433808E+00    0.666499075393474749E+00    0.507659357938242795E+00   -0.302961270469439681E+01    0.296894652138483373E+00    0.190836926832720383E+00    0.255252311871134708E+03
    0.165176834394054595E+02    0.467777665703638268E+00    0.736565875120902724E+01    0.765868884584380433E-01    0.101571413356427005E+02    0.761043034626571968E+00   -0.261849799453457166E+01    0.128626146335363678E+00    0.723215885469349340E-01    0.255257734788624049E+03
    0.339654505444242050E+01    0.733101921773710927E+02    0.822870533311134089E+01    0.826020256150819421E+00    0.560882747903265599E+01    0.444826546248183408E+00   -0.315895685250521563E+01    0.996904672740587805E-01    0.237246645655619121E+00    0.255262940332089556E+03
    0.305817672452333511E+03    0.921334135726030468E+01    0.679817708858992020E+01    0.234907298428204542E+00    0.112410586160682637E+02    0.203360532447283276E+00   -0.253264022526331001E+01    0.783205484056047174E+00    0.559145544624163257E-01    0.255268528590623873E+03
    0.749766301617048936E+00    0.197242721069147020E+01    0.700949910813618438E+01    0.539278463289704524E+00    0.835260848178134196E+01    0.790199536763621646E+00   -0.394936093894377249E+01    0.973946511514909075E+00    0.652052291928169325E-01    0.255269508407625182E+03
    0.735070560368578541E+01    0.133294035365062347E+00    0.768367939968864544E+01    0.123791708156280489E+00    0.826542583984130097E+01    0.580236398575072032E+00   -0.374822028173315003E+01    0.290155615311749993E+00    0.960477185428264407E-01    0.255269699419863457E+03
    0.198460575136795181E+01    0.139895953527628620E+02    0.879932617853302190E+01    0.100677651974243429E+00    0.176311412514943200E+01    0.275613819074093103E+00   -0.273354475314866452E+01    0.160887458413144613E+00    0.384690969577518027E+00    0.255276872966573251E+03
